Report ID,Report Type,Year,Arrest Date,Time,Time Range,Area Name,Reporting District,Age,Sex,Race,Charge Group Description,Arrest Type,Charge,Charge Description,Disposition Description,Address,Cross Street,LAT,LON,CD
231300918,RFC,2023,6/19/2023 0:00,815,8am-12pm,Newton,1317,59,Male,Black,Disorderly Conduct,Infraction,41.18(A)LAM,LOITER/OBSTRUCT STREET/SIDEWALK/ETC****,MISDEMEANOR COMPLAINT FILED,1300    NEWTON                       ST,,34.028,-118.2473,14
230811006,RFC,2023,6/19/2023 0:00,1115,8am-12pm,West LA,851,66,Male,White,Disorderly Conduct,Misdemeanor,41.18(A)(1),LOITER/OBSTRUCT IN VIO OF ADA,MISDEMEANOR COMPLAINT FILED,BUNDY,OHIO,34.0402,-118.4629,11
230213253,RFC,2023,6/19/2023 0:00,1200,8am-12pm,Rampart,256,25,Male,Hispanic/Latino,,Infraction,41.18(C)LAM,,MISDEMEANOR COMPLAINT FILED,BURLINGTON,WILSHIRE,34.0564,-118.2725,1
231711674,RFC,2023,6/19/2023 0:00,930,8am-12pm,Devonshire,1751,69,Male,Hispanic/Latino,,Misdemeanor,41.18(E)LAM,,MISDEMEANOR COMPLAINT FILED,10000    OLD DEPOT PLAZA              RD,,34.25,-118.599,12
231711616,RFC,2023,6/19/2023 0:00,845,8am-12pm,Devonshire,1751,65,Male,Hispanic/Latino,Disorderly Conduct,Misdemeanor,41.18(A)LAM,LOITER/OBSTRUCT STREET/SIDEWALK/ETC****,MISDEMEANOR COMPLAINT FILED,10000    OLD DEPOT PLAZA              RD,,34.25,-118.599,12
230213250,RFC,2023,6/19/2023 0:00,1130,8am-12pm,Rampart,251,19,Male,Hispanic/Latino,,Infraction,41.18(C)LAM,,MISDEMEANOR COMPLAINT FILED,LA FAYETTE,WILSHIRE,34.0628,-118.2811,1
230213165,RFC,2023,6/19/2023 0:00,1130,8am-12pm,Rampart,251,49,Male,Asian,,Infraction,41.18(C)LAM,,MISDEMEANOR COMPLAINT FILED,LA FAYETTE PARK              PL,WILSHIRE,34.0614,-118.2833,10
230213243,RFC,2023,6/19/2023 0:00,1230,12pm-4pm,Rampart,256,58,Male,Hispanic/Latino,,Infraction,41.18(A),,MISDEMEANOR COMPLAINT FILED,BONNIE BRAE,WILSHIRE,34.0569,-118.2736,1
230213245,RFC,2023,6/19/2023 0:00,1220,12pm-4pm,Rampart,256,53,Male,Hispanic/Latino,,Infraction,41.18(A),,MISDEMEANOR COMPLAINT FILED,BONNIE BRAE,WILSHIRE,34.0569,-118.2736,1
230213254,RFC,2023,6/19/2023 0:00,1130,8am-12pm,Rampart,251,32,Female,Hispanic/Latino,,Infraction,41.18(C)LAM,,MISDEMEANOR COMPLAINT FILED,LA FAYETTE,WILSHIRE,34.0628,-118.2811,1
230213218,RFC,2023,6/20/2023 0:00,1410,12pm-4pm,Rampart,246,29,Male,Black,,Infraction,41.18(B)LAM,,MISDEMEANOR COMPLAINT FILED,WILSHIRE,ALVARADO,34.0579,-118.2759,1
230213226,RFC,2023,6/20/2023 0:00,1700,4pm-8pm,Rampart,245,36,Male,White,,Infraction,41.18(B)LAM,,MISDEMEANOR COMPLAINT FILED,ALVARADO,6TH,34.0595,-118.2749,1
230213221,RFC,2023,6/20/2023 0:00,1650,4pm-8pm,Rampart,245,43,Female,White,,Infraction,41.18(B)LAM,,MISDEMEANOR COMPLAINT FILED,WILSHIRE,ALVARADO,34.0579,-118.2759,1
230811088,RFC,2023,6/20/2023 0:00,1650,4pm-8pm,West LA,854,33,Male,White,Disorderly Conduct,Misdemeanor,41.18(A)LAM,LOITER/OBSTRUCT STREET/SIDEWALK/ETC****,MISDEMEANOR COMPLAINT FILED,COTNER                       AV,NEBRASKA                     AV,34.045,-118.4443,5
230213213,RFC,2023,6/20/2023 0:00,1430,12pm-4pm,Rampart,245,47,Male,White,,Infraction,41.18(B)LAM,,MISDEMEANOR COMPLAINT FILED,6TH,ALVARADO,34.0598,-118.2755,1
230213217,RFC,2023,6/20/2023 0:00,1436,12pm-4pm,Rampart,246,39,Male,White,,Infraction,41.18(B)LAM,,MISDEMEANOR COMPLAINT FILED,6TH,ALVARADO,34.0595,-118.2749,1
230213224,RFC,2023,6/20/2023 0:00,1711,4pm-8pm,Rampart,245,34,Male,White,,Infraction,41.18(B)LAM,,MISDEMEANOR COMPLAINT FILED,ALVARADO,6TH,34.0595,-118.2749,1
230213219,RFC,2023,6/20/2023 0:00,1655,4pm-8pm,Rampart,246,52,Male,Hispanic/Latino,,Infraction,41.18(B)LAM,,MISDEMEANOR COMPLAINT FILED,WILSHIRE,ALVARADO,34.0579,-118.2759,1
230213257,RFC,2023,6/20/2023 0:00,1110,8am-12pm,Rampart,246,30,Male,Hispanic/Latino,,Infraction,41.18(B)LAM,,MISDEMEANOR COMPLAINT FILED,6TH,ALVARADO,34.0595,-118.2749,1
230213216,RFC,2023,6/20/2023 0:00,1150,8am-12pm,Rampart,246,48,Male,Hispanic/Latino,,Infraction,41.18(B)LAM,,MISDEMEANOR COMPLAINT FILED,6TH,ALVARADO,34.0595,-118.2749,1
230213215,RFC,2023,6/20/2023 0:00,1130,8am-12pm,Rampart,246,41,Male,White,,Infraction,41.18(B)LAM,,MISDEMEANOR COMPLAINT FILED,6TH,ALVARADO,34.0595,-118.2749,1
230213220,RFC,2023,6/20/2023 0:00,1650,4pm-8pm,Rampart,246,31,Male,Other,,Infraction,41.18(B)LAM,,MISDEMEANOR COMPLAINT FILED,WILSHIRE,ALVARADO,34.0579,-118.2759,1
230213225,RFC,2023,6/20/2023 0:00,1715,4pm-8pm,Rampart,245,45,Male,White,,Infraction,41.18(B)LAM,,MISDEMEANOR COMPLAINT FILED,ALVARADO,6TH,34.0595,-118.2749,1
230213223,RFC,2023,6/20/2023 0:00,1715,4pm-8pm,Rampart,245,31,Male,Black,,Infraction,41.18(B)LAM,,MISDEMEANOR COMPLAINT FILED,6TH,ALVARADO,34.0598,-118.2755,1
230213227,RFC,2023,6/20/2023 0:00,1725,4pm-8pm,Rampart,245,27,Male,Hispanic/Latino,,Infraction,41.18(B)LAM,,MISDEMEANOR COMPLAINT FILED,6TH,ALVARADO,34.0598,-118.2755,1
230213212,RFC,2023,6/20/2023 0:00,1430,12pm-4pm,Rampart,246,34,Male,White,,Infraction,41.18(B)LAM,,MISDEMEANOR COMPLAINT FILED,6TH,ALVARADO,34.0595,-118.2749,1
230811087,RFC,2023,6/20/2023 0:00,1645,4pm-8pm,West LA,854,47,Female,White,Disorderly Conduct,Misdemeanor,41.18(A)LAM,LOITER/OBSTRUCT STREET/SIDEWALK/ETC****,MISDEMEANOR COMPLAINT FILED,COTNER                       AV,NEBRASKA                     AV,34.045,-118.4443,5
230213214,RFC,2023,6/20/2023 0:00,1412,12pm-4pm,Rampart,246,40,Male,White,,Infraction,41.18(B)LAM,,MISDEMEANOR COMPLAINT FILED,WILSHIRE,ALVARADO,34.0579,-118.2759,1
230213222,RFC,2023,6/20/2023 0:00,1650,4pm-8pm,Rampart,245,31,Male,Black,,Infraction,41.18(B)LAM,,MISDEMEANOR COMPLAINT FILED,ALVARADO,6TH,34.0595,-118.2749,1
230213694,RFC,2023,6/21/2023 0:00,1015,8am-12pm,Rampart,245,31,Male,Black,,Infraction,41.18(B)LAM,,MISDEMEANOR COMPLAINT FILED,WILSHIRE,ALVARADO,34.0579,-118.2759,1
230213573,RFC,2023,6/21/2023 0:00,1013,8am-12pm,Rampart,246,25,Male,Black,,Infraction,41.18(B)LAM,,MISDEMEANOR COMPLAINT FILED,WILSHIRE,ALVARADO,34.0579,-118.2759,1
230213565,RFC,2023,6/21/2023 0:00,1345,12pm-4pm,Rampart,241,45,Male,White,,Infraction,41.18(B)LAM,,MISDEMEANOR COMPLAINT FILED,MARYLAND,ALVARADO,34.0657,-118.2825,1
230213574,RFC,2023,6/21/2023 0:00,1417,12pm-4pm,Rampart,246,32,Male,White,,Infraction,41.18(B)LAM,,MISDEMEANOR COMPLAINT FILED,6TH                          ST,ALVARADO,34.0595,-118.2749,1
230213572,RFC,2023,6/21/2023 0:00,1345,12pm-4pm,Rampart,256,37,Male,Black,,Infraction,41.18(B)LAM,,MISDEMEANOR COMPLAINT FILED,MARYLAND,ALVARADO,34.0565,-118.2724,1
230213577,RFC,2023,6/21/2023 0:00,1355,12pm-4pm,Rampart,246,30,Male,White,,Infraction,41.18(B)LAM,,MISDEMEANOR COMPLAINT FILED,6TH                          ST,ALVARADO,34.0595,-118.2749,1
230213575,RFC,2023,6/21/2023 0:00,1420,12pm-4pm,Rampart,246,33,Male,White,,Infraction,41.18(B)LAM,,MISDEMEANOR COMPLAINT FILED,6TH                          ST,ALVARADO,34.0595,-118.2749,1
230213569,RFC,2023,6/21/2023 0:00,1012,8am-12pm,Rampart,245,43,Female,White,,Infraction,41.18(B)LAM,,MISDEMEANOR COMPLAINT FILED,WILSHIRE,ALVARADO,34.0584,-118.2763,1
230213576,RFC,2023,6/21/2023 0:00,1430,12pm-4pm,Rampart,245,31,Male,White,,Infraction,41.18(B)LAM,,MISDEMEANOR COMPLAINT FILED,WILSHIRE,ALVARADO,34.0584,-118.2763,1
230213567,RFC,2023,6/21/2023 0:00,925,8am-12pm,Rampart,245,23,Female,Hispanic/Latino,,Infraction,41.18(B)LAM,,MISDEMEANOR COMPLAINT FILED,6TH                          ST,ALVARADO,34.0598,-118.2755,1
230213570,RFC,2023,6/21/2023 0:00,1425,12pm-4pm,Rampart,246,31,Male,Other,,Infraction,41.18(B)LAM,,MISDEMEANOR COMPLAINT FILED,ALVARADO,WILSHIRE,34.0579,-118.2759,1
230213581,RFC,2023,6/22/2023 0:00,800,4am-8am,Rampart,246,37,Male,Hispanic/Latino,Disorderly Conduct,Infraction,41.18(A)LAM,LOITER/OBSTRUCT STREET/SIDEWALK/ETC****,MISDEMEANOR COMPLAINT FILED,WILSHIRE,ALVARADO,34.0579,-118.2759,1
230213266,RFC,2023,6/22/2023 0:00,1442,12pm-4pm,Rampart,245,27,Male,Hispanic/Latino,Disorderly Conduct,Infraction,41.18(B),SITTING/LYING/SLEEPING/PROP IN STREET,MISDEMEANOR COMPLAINT FILED,ALVARADO,WILSHIRE,34.0579,-118.2759,1
230811266,RFC,2023,6/22/2023 0:00,1650,4pm-8pm,West LA,883,48,Female,White,Disorderly Conduct,Misdemeanor,41.18ALAMC,LOITER/OBSTRUCT STREET/SIDEWALK/ETC,MISDEMEANOR COMPLAINT FILED,COTNER                       AV,OLYMPIC                      BL,34.0393,-118.4394,5
230213265,RFC,2023,6/22/2023 0:00,1440,12pm-4pm,Rampart,245,33,Male,White,,Infraction,41.18(B)LAM,,MISDEMEANOR COMPLAINT FILED,ALVARADO,WILSHIRE,34.0579,-118.2759,1
230213579,RFC,2023,6/22/2023 0:00,1141,8am-12pm,Rampart,281,45,Male,Black,,Infraction,41.18(D)LAM,,MISDEMEANOR COMPLAINT FILED,OLYMPIC,UNION,34.0491,-118.2823,1
230213578,RFC,2023,6/22/2023 0:00,800,4am-8am,Rampart,245,39,Female,Hispanic/Latino,,Infraction,41.18(B)LAM,,MISDEMEANOR COMPLAINT FILED,WILSHIRE,ALVARADO,34.0584,-118.2763,1
230213264,RFC,2023,6/22/2023 0:00,1450,12pm-4pm,Rampart,245,51,Male,Hispanic/Latino,,Infraction,41.18(B)LAM,,MISDEMEANOR COMPLAINT FILED,WILSHIRE,ALVARADO,34.0579,-118.2759,1
231712669,RFC,2023,6/23/2023 0:00,900,8am-12pm,Devonshire,1761,38,Male,White,,Misdemeanor,41.18(B)LAM,,MISDEMEANOR COMPLAINT FILED,PLUMMER                      ST,CANOGA                       AV,34.2427,-118.5976,12
231712668,RFC,2023,6/23/2023 0:00,945,8am-12pm,Devonshire,1761,32,Female,White,Disorderly Conduct,Misdemeanor,41.18(A)LAM,LOITER/OBSTRUCT STREET/SIDEWALK/ETC****,MISDEMEANOR COMPLAINT FILED,21400    PLUMMER                      ST,,34.2427,-118.5976,12
231712667,RFC,2023,6/23/2023 0:00,900,8am-12pm,Devonshire,1761,36,Male,White,Disorderly Conduct,Misdemeanor,41.18(A)LAM,LOITER/OBSTRUCT STREET/SIDEWALK/ETC****,MISDEMEANOR COMPLAINT FILED,PLUMMER                      ST,CANOGA                       AV,34.2427,-118.5976,12
230612295,RFC,2023,6/23/2023 0:00,900,8am-12pm,Hollywood,668,43,Male,Hispanic/Latino,Disorderly Conduct,Infraction,41.18(A)LAM,LOITER/OBSTRUCT STREET/SIDEWALK/ETC****,MISDEMEANOR COMPLAINT FILED,DE LONGPRE,FERNWOOD,34.0967,-118.311,13
230213699,RFC,2023,6/23/2023 0:00,1135,8am-12pm,Rampart,271,53,Male,Black,,Infraction,41.18(D)LAM,,MISDEMEANOR COMPLAINT FILED,8TH,LAKE,34.0529,-118.2819,1
230213697,RFC,2023,6/23/2023 0:00,1040,8am-12pm,Rampart,256,77,Female,Black,,Infraction,41.18(D)LAM,,MISDEMEANOR COMPLAINT FILED,BONNIE BRAE,7TH,34.0555,-118.2746,1
231715215,RFC,2023,6/25/2023 0:00,1405,12pm-4pm,Devonshire,1772,25,Female,Black,Disorderly Conduct,Misdemeanor,41.18ALAMC,LOITER/OBSTRUCT STREET/SIDEWALK/ETC,MISDEMEANOR COMPLAINT FILED,CORBIN,NORDHOFF,34.2429,-118.5675,12
230213600,RFC,2023,6/25/2023 0:00,1430,12pm-4pm,Rampart,235,43,Male,Hispanic/Latino,Disorderly Conduct,Infraction,41.18(A)LAM,LOITER/OBSTRUCT STREET/SIDEWALK/ETC****,MISDEMEANOR COMPLAINT FILED,BEVERLY,PARK VIEW,34.0681,-118.2735,13
230213582,RFC,2023,6/25/2023 0:00,1500,12pm-4pm,Rampart,212,52,Male,White,Disorderly Conduct,Infraction,41.18(A)LAM,LOITER/OBSTRUCT STREET/SIDEWALK/ETC****,MISDEMEANOR COMPLAINT FILED,HOOVER,JOHN                         ST,34.0772,-118.2844,13
230213599,RFC,2023,6/25/2023 0:00,1435,12pm-4pm,Rampart,235,56,Female,Hispanic/Latino,Disorderly Conduct,Infraction,41.18(A)LAM,LOITER/OBSTRUCT STREET/SIDEWALK/ETC****,MISDEMEANOR COMPLAINT FILED,PARK VIEW,BEVERLY,34.0681,-118.2735,13
230812010,RFC,2023,6/26/2023 0:00,740,4am-8am,West LA,891,34,Male,Hispanic/Latino,Miscellaneous Other Violations,Misdemeanor,41.18LAMC,LOITERING (GENERALLY),MISDEMEANOR COMPLAINT FILED,PICO,BUNDY,34.0294,-118.4502,11
230213609,RFC,2023,6/26/2023 0:00,910,8am-12pm,Rampart,256,31,Male,Black,Disorderly Conduct,Infraction,41.18(A)LAM,LOITER/OBSTRUCT STREET/SIDEWALK/ETC****,MISDEMEANOR COMPLAINT FILED,BONNIE BRAE,7TH,34.0555,-118.2746,1
230811355,RFC,2023,6/26/2023 0:00,1000,8am-12pm,West LA,857,66,Male,White,Disorderly Conduct,Misdemeanor,41.18(A)(1),LOITER/OBSTRUCT IN VIO OF ADA,MISDEMEANOR COMPLAINT FILED,BUNDY                        DR,OHIO                         AV,34.0531,-118.3941,5
230213607,RFC,2023,6/26/2023 0:00,1140,8am-12pm,Rampart,221,25,Male,Black,,Infraction,41.18A1LAMC,,MISDEMEANOR COMPLAINT FILED,OAKWOOD,VERMONT,34.0778,-118.2917,13
230811340,RFC,2023,6/26/2023 0:00,900,8am-12pm,West LA,891,53,Male,White,Disorderly Conduct,Misdemeanor,41.18ALAMC,LOITER/OBSTRUCT STREET/SIDEWALK/ETC,MISDEMEANOR COMPLAINT FILED,PICO                         BL,BUNDY                        AV,34.0294,-118.4502,11
230213606,RFC,2023,6/26/2023 0:00,1140,8am-12pm,Rampart,221,31,Male,Hispanic/Latino,,Infraction,41.18A1LAMC,,MISDEMEANOR COMPLAINT FILED,OAKWOOD,VERMONT,34.0778,-118.2917,13
230213605,RFC,2023,6/26/2023 0:00,1145,8am-12pm,Rampart,221,53,Male,Black,,Infraction,41.18A1LAMC,,MISDEMEANOR COMPLAINT FILED,OAKWOOD,VERMONT,34.0778,-118.2917,13
230213608,RFC,2023,6/26/2023 0:00,1425,12pm-4pm,Rampart,256,44,Male,White,,Infraction,41.18A1LAMC,,MISDEMEANOR COMPLAINT FILED,BURLINGTON,6TH,34.0572,-118.272,1
230811635,RFC,2023,6/26/2023 0:00,740,4am-8am,West LA,891,52,Male,Black,Miscellaneous Other Violations,Misdemeanor,41.18LAMC,LOITERING (GENERALLY),MISDEMEANOR COMPLAINT FILED,BUNDY,PICO,34.0292,-118.4501,11
230213585,RFC,2023,6/27/2023 0:00,100,12am-4am,Rampart,247,22,Male,Hispanic/Latino,,Infraction,41.18(B)LAM,,MISDEMEANOR COMPLAINT FILED,ALVARADO,WILSHIRE,34.0596,-118.2701,1
230612298,RFC,2023,6/27/2023 0:00,705,4am-8am,Hollywood,668,35,Male,Hispanic/Latino,Disorderly Conduct,Infraction,41.18(A)LAM,LOITER/OBSTRUCT STREET/SIDEWALK/ETC****,MISDEMEANOR COMPLAINT FILED,DE LONGPRE,FERNWOOD,34.0967,-118.311,13
230213614,RFC,2023,6/27/2023 0:00,1100,8am-12pm,Rampart,215,43,Male,Hispanic/Latino,Disorderly Conduct,Infraction,41.18(A)LAM,LOITER/OBSTRUCT STREET/SIDEWALK/ETC****,MISDEMEANOR COMPLAINT FILED,HOOVER,TEMPLE,34.0772,-118.2844,13
230213615,RFC,2023,6/27/2023 0:00,1100,8am-12pm,Rampart,215,32,Female,Hispanic/Latino,Disorderly Conduct,Infraction,41.18(A)LAM,LOITER/OBSTRUCT STREET/SIDEWALK/ETC****,MISDEMEANOR COMPLAINT FILED,HOOVER,JOHN                         ST,34.0772,-118.2844,13
230213613,RFC,2023,6/27/2023 0:00,1110,8am-12pm,Rampart,212,48,Male,Black,Disorderly Conduct,Infraction,41.18(A)LAM,LOITER/OBSTRUCT STREET/SIDEWALK/ETC****,MISDEMEANOR COMPLAINT FILED,SILVERLAKE,HOLLYWOOD                    FY,34.08,-118.2881,13
230213705,RFC,2023,6/27/2023 0:00,1215,12pm-4pm,Rampart,246,42,Female,Hispanic/Latino,Disorderly Conduct,Infraction,41.18(A)LAM,LOITER/OBSTRUCT STREET/SIDEWALK/ETC****,MISDEMEANOR COMPLAINT FILED,2ND,BEAUDRY,34.0598,-118.2734,1
230612296,RFC,2023,6/27/2023 0:00,830,8am-12pm,Hollywood,676,32,Male,Black,Disorderly Conduct,Infraction,41.18(A)LAM,LOITER/OBSTRUCT STREET/SIDEWALK/ETC****,MISDEMEANOR COMPLAINT FILED,CAHUENGA,MELROSE,34.0835,-118.3288,13
230213554,RFC,2023,6/27/2023 0:00,1000,8am-12pm,Rampart,247,24,Male,Hispanic/Latino,,Infraction,41.18(B)LAC,,MISDEMEANOR COMPLAINT FILED,ALVARADO,WILSHIRE,34.0596,-118.2701,1
230213590,RFC,2023,6/27/2023 0:00,1000,8am-12pm,Rampart,247,38,Male,Hispanic/Latino,,Infraction,41.18(B)LAM,,MISDEMEANOR COMPLAINT FILED,ALVARADO,WILSHIRE,34.0596,-118.2701,1
230213588,RFC,2023,6/27/2023 0:00,1003,8am-12pm,Rampart,247,30,Male,Black,,Infraction,41.18(B)LAM,,MISDEMEANOR COMPLAINT FILED,ALVARADO,WILSHIRE,34.0596,-118.2701,1
230213591,RFC,2023,6/27/2023 0:00,1330,12pm-4pm,Rampart,249,58,Male,White,,Infraction,41.18(B)LAM,,MISDEMEANOR COMPLAINT FILED,4TH                          ST,BIXEL,34.0567,-118.2604,1
230213552,RFC,2023,6/27/2023 0:00,940,8am-12pm,Rampart,246,35,Male,Hispanic/Latino,,Infraction,41.18(A)(I),,MISDEMEANOR COMPLAINT FILED,3RD,WESTLAKE,34.0625,-118.2715,1
230213593,RFC,2023,6/27/2023 0:00,1000,8am-12pm,Rampart,247,24,Male,White,,Infraction,41.18(B)LAM,,MISDEMEANOR COMPLAINT FILED,ALVARADO,WILSHIRE,34.0596,-118.2701,1
230213553,RFC,2023,6/27/2023 0:00,945,8am-12pm,Rampart,246,32,Male,White,,Infraction,41.18(A)(I),,MISDEMEANOR COMPLAINT FILED,3RD,WESTLAKE,34.0625,-118.2715,1
230213594,RFC,2023,6/27/2023 0:00,1000,8am-12pm,Rampart,247,48,Male,Hispanic/Latino,,Infraction,41.18(B)LAM,,MISDEMEANOR COMPLAINT FILED,ALVARADO                     ST,WILSHIRE,34.0596,-118.2701,1
230213555,RFC,2023,6/27/2023 0:00,957,8am-12pm,Rampart,245,45,Male,Black,,Infraction,41.18(B)LAM,,MISDEMEANOR COMPLAINT FILED,ALVARADO,WILSHIRE,34.0579,-118.2759,1
230213855,RFC,2023,6/27/2023 0:00,1130,8am-12pm,Rampart,215,52,Male,Black,,Infraction,41.18(B)LAM,,MISDEMEANOR COMPLAINT FILED,SILVERLAKE,LONDON,34.0757,-118.2777,13
230213612,RFC,2023,6/27/2023 0:00,1125,8am-12pm,Rampart,215,68,Male,White,,Infraction,41.18(B)LAM,,MISDEMEANOR COMPLAINT FILED,SILVERLAKE,LONDON,34.0757,-118.2777,13
230213616,RFC,2023,6/27/2023 0:00,1000,8am-12pm,Rampart,247,24,Male,Hispanic/Latino,,Infraction,41.18(B)LAM,,MISDEMEANOR COMPLAINT FILED,ALVARADO,WILSHIRE,34.0596,-118.2701,1
231708703,RFC,2023,6/28/2023 0:00,815,8am-12pm,Devonshire,1761,40,Male,White,,Infraction,41.18BLAMC,,MISDEMEANOR COMPLAINT FILED,JORDAN,NORDHOFF,34.2354,-118.604,12
231711466,RFC,2023,6/28/2023 0:00,825,8am-12pm,Devonshire,1761,29,Male,Hispanic/Latino,Disorderly Conduct,Infraction,41.18(A)LAM,LOITER/OBSTRUCT STREET/SIDEWALK/ETC****,MISDEMEANOR COMPLAINT FILED,JORDAN                       AV,PRAIRIE                      ST,34.2391,-118.604,12
231708687,RFC,2023,6/28/2023 0:00,1050,8am-12pm,Devonshire,1757,60,Male,White,Disorderly Conduct,Infraction,41.18(A)LAM,LOITER/OBSTRUCT STREET/SIDEWALK/ETC****,MISDEMEANOR COMPLAINT FILED,DEERING                      AV,LASSEN                       ST,34.2539,-118.4967,12
231711487,RFC,2023,6/28/2023 0:00,1120,8am-12pm,Devonshire,1761,46,Female,Hispanic/Latino,Disorderly Conduct,Infraction,41.18(A)LAM,LOITER/OBSTRUCT STREET/SIDEWALK/ETC****,MISDEMEANOR COMPLAINT FILED,GLEDHILL                     ST,CANOGA                       AV,34.2414,-118.5976,12
231708695,RFC,2023,6/28/2023 0:00,1000,8am-12pm,Devonshire,1761,54,Female,Black,Disorderly Conduct,Infraction,41.18(A)LAM,LOITER/OBSTRUCT STREET/SIDEWALK/ETC****,MISDEMEANOR COMPLAINT FILED,JORDAN                       AV,PLUMMER                      ST,34.2427,-118.604,12
231711480,RFC,2023,6/28/2023 0:00,820,8am-12pm,Devonshire,1771,50,Male,Hispanic/Latino,Disorderly Conduct,Infraction,41.18(A)LAM,LOITER/OBSTRUCT STREET/SIDEWALK/ETC****,MISDEMEANOR COMPLAINT FILED,PRAIRIE                      ST,MASON                        AV,34.2391,-118.5798,12
231711502,RFC,2023,6/28/2023 0:00,950,8am-12pm,Devonshire,1762,25,Female,Hispanic/Latino,Disorderly Conduct,Infraction,41.18(A)LAM,LOITER/OBSTRUCT STREET/SIDEWALK/ETC****,MISDEMEANOR COMPLAINT FILED,SUPERIOR                     AV,ETON                         ST,34.2464,-118.5944,12
231710997,RFC,2023,6/28/2023 0:00,1125,8am-12pm,Devonshire,1762,37,Female,White,Disorderly Conduct,Infraction,41.18(A)LAM,LOITER/OBSTRUCT STREET/SIDEWALK/ETC****,MISDEMEANOR COMPLAINT FILED,SUPERIOR                     ST,MASON                        AV,34.2463,-118.5798,12
230213623,RFC,2023,6/28/2023 0:00,805,8am-12pm,Rampart,245,33,Male,Hispanic/Latino,Disorderly Conduct,Infraction,41.18(A)LAM,LOITER/OBSTRUCT STREET/SIDEWALK/ETC****,MISDEMEANOR COMPLAINT FILED,LAKE,6TH,34.0601,-118.2761,1
231711500,RFC,2023,6/28/2023 0:00,1000,8am-12pm,Devonshire,1762,22,Male,Hispanic/Latino,Disorderly Conduct,Infraction,41.18(A)LAM,LOITER/OBSTRUCT STREET/SIDEWALK/ETC****,MISDEMEANOR COMPLAINT FILED,VARIEL                       AV,LASSEN                       ST,34.25,-118.593,12
231711504,RFC,2023,6/28/2023 0:00,925,8am-12pm,Devonshire,1762,42,Male,White,Disorderly Conduct,Infraction,41.18(A)LAM,LOITER/OBSTRUCT STREET/SIDEWALK/ETC****,MISDEMEANOR COMPLAINT FILED,SUPERIOR                     AV,VARIEL                       ST,34.2464,-118.5929,12
231711204,RFC,2023,6/28/2023 0:00,845,8am-12pm,Devonshire,1761,55,Male,White,Disorderly Conduct,Infraction,41.18(A)LAM,LOITER/OBSTRUCT STREET/SIDEWALK/ETC****,MISDEMEANOR COMPLAINT FILED,GLEDHILL                     ST,CANOGA                       AV,34.2414,-118.5976,12
231711828,RFC,2023,6/28/2023 0:00,1050,8am-12pm,Devonshire,1795,39,Male,White,Disorderly Conduct,Infraction,41.18(A)LAM,LOITER/OBSTRUCT STREET/SIDEWALK/ETC****,MISDEMEANOR COMPLAINT FILED,PARTHENIA                    ST,LINDLEY                      AV,34.2287,-118.5273,12
231711254,RFC,2023,6/28/2023 0:00,825,8am-12pm,Devonshire,1761,53,Male,White,Disorderly Conduct,Infraction,41.18(A)LAM,LOITER/OBSTRUCT STREET/SIDEWALK/ETC****,MISDEMEANOR COMPLAINT FILED,21400    PLUMMER                      ST,,34.2427,-118.5976,12
231711452,RFC,2023,6/28/2023 0:00,1020,8am-12pm,Devonshire,1762,26,Male,Hispanic/Latino,Disorderly Conduct,Infraction,41.18(A)LAM,LOITER/OBSTRUCT STREET/SIDEWALK/ETC****,MISDEMEANOR COMPLAINT FILED,9700    INDEPENDENCE                 AV,,34.2464,-118.5907,12
230213622,RFC,2023,6/28/2023 0:00,805,8am-12pm,Rampart,245,34,Male,Hispanic/Latino,Disorderly Conduct,Infraction,41.18(A)LAM,LOITER/OBSTRUCT STREET/SIDEWALK/ETC****,MISDEMEANOR COMPLAINT FILED,LAKE                         ST,6TH                          ST,34.0601,-118.2761,1
231711860,RFC,2023,6/28/2023 0:00,1121,8am-12pm,Devonshire,1761,46,Female,Hispanic/Latino,Disorderly Conduct,Infraction,41.18(A)LAM,LOITER/OBSTRUCT STREET/SIDEWALK/ETC****,MISDEMEANOR COMPLAINT FILED,GLEDHILL                     ST,CANOGA                       AV,34.2414,-118.5976,12
231711208,RFC,2023,6/28/2023 0:00,1030,8am-12pm,Devonshire,1761,46,Female,Hispanic/Latino,Disorderly Conduct,Infraction,41.18(A)LAM,LOITER/OBSTRUCT STREET/SIDEWALK/ETC****,MISDEMEANOR COMPLAINT FILED,GLEDHILL                     ST,CANOGA                       AV,34.2414,-118.5976,12
231711470,RFC,2023,6/28/2023 0:00,820,8am-12pm,Devonshire,1762,42,Male,White,Disorderly Conduct,Infraction,41.18(A)LAM,LOITER/OBSTRUCT STREET/SIDEWALK/ETC****,MISDEMEANOR COMPLAINT FILED,VARIEL                       AV,SUPERIOR                     ST,34.2464,-118.5929,12
231711474,RFC,2023,6/28/2023 0:00,1000,8am-12pm,Devonshire,1762,45,Male,Hispanic/Latino,Disorderly Conduct,Infraction,41.18(A)LAM,LOITER/OBSTRUCT STREET/SIDEWALK/ETC****,MISDEMEANOR COMPLAINT FILED,ITASCA                       AV,VARIEL                       ST,34.2448,-118.5928,12
